Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à§§à§¨-à¦†à¦—à¦¸à§à¦Ÿ-à¦¥à§‡à¦•à§‡-à¦®à¦¡à¦¾à¦°à§à¦¨à¦¾à¦°-à§§à¦®-à¦¡à§‹à¦œ-à¦Ÿà¦¿à¦•à¦¾à¦¦à¦¾à¦¨-à¦¬à¦¨à§à¦§-248816,"64,308","59,766",0:00:29,"58,292",17.59%,22.09%,<$0.01
/bangla/todays-news,"62,478","38,536",0:00:58,"7,271",36.77%,17.98%,$0.06 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦à¦¡à¦¿à¦¸à¦¿-à¦—à§‹à¦²à¦¾à¦®-à¦¸à¦¾à¦•à¦²à¦¾à¦‡à¦¨à¦•à§‡-à¦¡à¦¿à¦¬à¦¿-à¦¥à§‡à¦•à§‡-à¦¸à¦°à¦¿à§Ÿà§‡-à¦¦à§‡à¦“à§Ÿà¦¾-à¦¹à¦šà§à¦›à§‡-247606,"59,040","55,740",0:01:32,"54,577",41.59%,51.19%,<$0.01
/youth,"58,381","44,327",0:00:51,"3,207",51.04%,13.14%,$0.02 
/bangla/à¦¬à¦¾à¦£à¦¿à¦œà§à¦¯,"57,432","40,560",0:01:08,"3,374",51.75%,19.76%,$0.07 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¸à§à¦•à§à¦²à§‡à¦°-à¦¶à§à¦°à§‡à¦£à¦¿à¦•à¦•à§à¦·-à¦¦à¦–à¦²-à¦•à¦°à§‡-à¦¸à¦ªà¦°à¦¿à¦¬à¦¾à¦°à§‡-à¦¬à¦¸à¦¬à¦¾à¦¸-261726,"56,816","54,562",0:03:01,"53,816",61.48%,71.72%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦†à¦•à¦¾à¦¶-à¦¯à¦¾à¦°-à¦¸à§€à¦®à¦¾à¦¨à¦¾-254181,"56,701","53,539",0:10:09,"52,943",63.18%,80.42%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦•à§‹à¦­à¦¿à¦¡-à§§à§¯-à¦Ÿà¦¿à¦•à¦¾à¦¦à¦¾à¦¨-à¦…à¦¨à¦¿à¦¶à§à¦šà§Ÿà¦¤à¦¾à§Ÿ-à¦¬à¦¿à¦¶à§‡à¦·-à¦•à¦°à§à¦®à¦¸à§‚à¦šà¦¿-248811,"56,492","54,874",0:03:28,149,0.00%,72.52%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦®à§à¦¨à¦¿à§Ÿà¦¾à¦°-à¦®à§ƒà¦¤à§à¦¯à§-à¦†à¦¨à¦­à§€à¦°-à¦¸à§à¦¤à§à¦°à§€-à¦“-à¦¬à¦¾à¦¬à¦¾-à¦®à¦¾à¦¸à¦¹-à§®-à¦œà¦¨à§‡à¦°-à¦¬à¦¿à¦°à§à¦¦à§à¦§à§‡-à¦§à¦°à§à¦·à¦£-à¦“-à¦¹à¦¤à§à¦¯à¦¾,"54,324","51,802",0:01:11,"50,122",49.79%,56.18%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦—à¦°à¦®à§‡-à¦†à¦°à§à¦¦à§à¦°à¦¤à¦¾à§Ÿ-à¦•à¦¾à¦¹à¦¿à¦²-à¦¹à§Ÿà§‡-à¦ªà§œà§‡à¦›à¦¿à¦²-à¦…à¦¸à§à¦Ÿà§à¦°à§‡à¦²à¦¿à§Ÿà¦¾-246436,"53,712","51,977",0:02:38,"51,529",54.01%,65.72%,<$0.01
/bangla/à¦…à¦­à¦¿à¦®à¦¤/à¦®à¦¤à¦¾à¦®à¦¤/à¦¹à¦¿à¦¸à¦¾à¦¬à§‡à¦°-à¦—à¦°à¦®à¦¿à¦²-à¦“-à¦¬à¦¿à¦¶à§ƒà¦™à§à¦–à¦²à¦¾-à¦à¦¤à¦Ÿà¦¾-247146,"51,648","48,545",0:05:34,"45,011",73.39%,77.53%,<$0.01
/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦¯à¦¾à¦“à§Ÿà¦¾-à¦†à¦¸à¦¾/à¦à§Ÿà¦¾à¦°à¦²à¦¾à¦‡à¦¨à¦¸-à¦“-à¦…à¦¨à§à¦¯à¦¾à¦¨à§à¦¯/à¦¬à¦¿à¦®à¦¾à¦¨à§‡à¦°-à¦¸à§‡à¦‡-à¦ªà¦¾à¦‡à¦²à¦Ÿ-à¦•à§à¦²à¦¿à¦¨à¦¿à¦•à§à¦¯à¦¾à¦²à¦¿-à¦¡à§‡à¦¡-255481,"48,835","46,455",0:01:03,"45,749",34.62%,42.06%,<$0.01
/sports/cricket,"48,295","34,545",0:00:59,"8,437",44.94%,21.69%,$0.02 
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸,"46,295","32,948",0:01:05,"5,024",43.55%,22.47%,$0.04 
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦ªà¦°à§€à¦®à¦¨à¦¿-à¦‡à¦¸à§à¦¯à§à¦¤à§‡-à¦¶à¦¿à¦²à§à¦ªà§€-à¦¸à¦®à¦¿à¦¤à¦¿à¦°-à¦†à¦šà¦°à¦£-à¦†à¦®à¦¾à¦•à§‡-à¦¹à¦¤à¦¬à¦¾à¦•-à¦“-à¦¬à¦¿à¦¸à§à¦®à¦¿à¦¤-à¦•à¦°à§‡à¦›à§‡-à¦¶à¦¾à¦•à¦¿à¦¬-à¦–à¦¾à¦¨,"46,279","43,718",0:03:10,"42,231",50.21%,58.33%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦•à§ƒà¦·à¦¿/à¦¦à§‡à¦¶à§‡-à¦²à¦¾à¦²-à¦¸à§‹à¦¨à¦¾-à¦œà¦¾à¦«à¦°à¦¾à¦¨-à¦šà¦¾à¦·à§‡-à¦ªà¦¥-à¦¦à§‡à¦–à¦¾à¦šà§à¦›à§‡à¦¨-à¦…à¦§à§à¦¯à¦¾à¦ªà¦•-à¦œà¦¾à¦®à¦¾à¦²-à¦‰à¦¦à§à¦¦à¦¿à¦¨-247961,"44,508","41,544",0:05:42,"40,745",69.82%,73.23%,<$0.01
/shout,"44,289","24,382",0:00:55,"13,627",26.16%,18.47%,$0.02 
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦†à¦œà¦“-à¦ªà¦°à§€à¦®à¦¨à¦¿à¦°-à¦ªà¦¾à¦¶à§‡-à¦›à¦¿à¦²-à¦¨à¦¾-à¦šà¦²à¦šà§à¦šà¦¿à¦¤à§à¦°à§‡à¦°-à¦•à§‡à¦‰-256656,"44,247","43,701",0:00:48,156,0.00%,57.46%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à¦…à¦­à¦¿à¦·à§‡à¦•-à¦¬à¦šà§à¦šà¦¨-à¦¹à¦¾à¦¸à¦ªà¦¾à¦¤à¦¾à¦²à§‡-à¦­à¦°à§à¦¤à¦¿-253186,"43,743","42,671",0:00:57,"42,190",53.70%,60.77%,<$0.01
/news/asia,"42,054","29,698",0:01:00,"1,905",41.83%,11.39%,$0.02 
/feature,"42,021","31,828",0:00:49,"2,629",60.85%,13.84%,$0.03 
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶-à¦¸à¦«à¦°à§‡-à¦¨à¦¿à¦‰à¦œà¦¿à¦²à§à¦¯à¦¾à¦¨à§à¦¡à§‡à¦°-à¦¬à¦¿à¦¶à§à¦¬à¦•à¦¾à¦ª-à¦¸à§à¦•à§‹à§Ÿà¦¾à¦¡à§‡à¦°-à¦•à§‡à¦‰à¦‡-à¦¨à§‡à¦‡-248571,"41,951","40,183",0:03:40,"39,421",58.42%,69.22%,<$0.01
/health/news/healthy-diet-tips-dengue-patients-1784128?amp=,"39,741","37,100",0:03:12,"37,020",79.99%,79.89%,<$0.01
/home?browserpush=true,"39,709","6,994",0:06:37,"6,905",25.55%,11.87%,$0.07 
/business/global-economy,"39,169","30,359",0:01:12,"2,277",44.71%,16.67%,$0.02 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦–à¦°à§à¦¬à¦¾à¦•à§ƒà¦¤à¦¿à¦°-à¦—à¦°à§-à¦°à¦¾à¦¨à§€à¦°-à¦®à§ƒà¦¤à§à¦¯à§-à¦–à¦¾à¦®à¦¾à¦°-à¦•à¦°à§à¦¤à§ƒà¦ªà¦•à§à¦·-à¦¬à¦²à¦›à§‡-à¦®à¦°à§‡à¦¨à¦¿-252031,"39,140","37,420",0:01:15,"36,819",54.69%,61.14%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦®à§‡à¦¸à¦¿à¦°-à§©à§¦-à¦¨à¦®à§à¦¬à¦°-à¦œà¦¾à¦°à§à¦¸à¦¿-à¦¬à¦¿à¦•à§à¦°à¦¿-à¦¶à§‡à¦·-à§©à§¦-à¦®à¦¿à¦¨à¦¿à¦Ÿà§‡à¦‡-249061#.YRN5r_uTfDQ.facebook,"38,413","36,815",0:03:29,"36,503",52.10%,62.58%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦šà¦Ÿà§à¦Ÿà¦—à§à¦°à¦¾à¦®à§‡-à¦°â€Œà§à¦¯à¦¾à¦¬à§‡à¦°-à¦¸à¦™à§à¦—à§‡-à¦¬à¦¨à§à¦¦à§à¦•à¦¯à§à¦¦à§à¦§à§‡-à¦¨à¦¿à¦¹à¦¤-à§§-247571,"37,773","37,412",0:01:07,121,0.00%,72.64%,<$0.01
/shout/news/how-be-supportive-friend-her-period-1792009?amp=,"36,850","34,945",0:01:53,"34,883",71.52%,71.67%,$0.00 
/https://www.thedailystar.net/news/bangladesh/news/7-new-bridges-northern-dists-havoc-rivers-faulty-designs-2123341,"35,996","34,839",0:02:25,"1,309",1.92%,61.08%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦®à§‡à¦¸à¦¿à¦•à§‡-à¦¬à¦¿à¦¸à§à¦®à§Ÿà¦•à¦°-à¦¬à¦¿à¦¦à¦¾à§Ÿà§€-à¦¬à¦¾à¦°à§à¦¤à¦¾-à¦œà¦¾à¦¨à¦¾à¦²à§‡à¦¨-à¦Ÿà§‡à¦°-à¦¸à§à¦Ÿà§‡à¦—à§‡à¦¨-247591#.YQ4zDA5iBvA.facebook,"35,896","34,942",0:02:50,"34,320",60.78%,68.87%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¶à¦¾à¦œà¦¾à¦¹à¦¾à¦¨-à¦–à¦¾à¦¨à¦•à§‡-à¦ªà§à¦°à§‹à¦ªà§à¦°à¦¿-à¦†à¦“à§Ÿà¦¾à¦®à§€-à¦²à§€à¦—à¦¾à¦°-à¦¹à¦“à§Ÿà¦¾à¦°-à¦ªà¦°à¦¾à¦®à¦°à§à¦¶-à¦¶à§‡à¦–-à¦¹à¦¾à¦¸à¦¿à¦¨à¦¾à¦°-259561,"35,842","34,424",0:03:03,"32,138",53.48%,64.11%,<$0.01
/bangla/à¦…à¦­à¦¿à¦®à¦¤/à¦¸à¦®à§à¦ªà¦¾à¦¦à¦•à§€à§Ÿ,"35,836","21,619",0:00:49,"2,631",38.95%,12.28%,$0.15 
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦¹à¦¾à¦¤à¦¿à§Ÿà¦¾à§Ÿ-à¦—à§ƒà¦¹à¦¬à¦§à§‚à¦•à§‡-à¦¸à¦‚à¦˜à¦¬à¦¦à§à¦§-à¦§à¦°à§à¦·à¦£-à¦¸à§à¦¬à¦¾à¦®à§€à¦¸à¦¹-à¦—à§à¦°à§‡à¦ªà§à¦¤à¦¾à¦°-à§ª-246726,"35,401","35,220",0:00:45,495,0.24%,67.45%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à¦¸à¦¿à¦¦à§à¦§à¦¾à¦°à§à¦¥à§‡à¦°-à¦¶à§‹à¦•à§‡-à¦à¦–à¦¨à§‹-à¦…à¦¸à§à¦¸à§à¦¥-à¦¶à§‡à¦¹à¦¨à¦¾à¦œ-à¦—à¦¿à¦²-261476,"34,881","33,592",0:01:02,"33,319",35.51%,41.05%,<$0.01
/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦¯à¦¾à¦“à§Ÿà¦¾-à¦†à¦¸à¦¾/à¦¸à¦¿à¦¨à§‹à¦«à¦¾à¦°à§à¦®à§‡à¦°-à¦Ÿà¦¿à¦•à¦¾-à¦—à§à¦°à¦¹à¦£à¦•à¦¾à¦°à§€à¦¦à§‡à¦°-à¦¸à§Œà¦¦à¦¿-à¦¯à¦¾à¦“à§Ÿà¦¾à¦°-à¦…à¦¨à¦¿à¦¶à§à¦šà§Ÿà¦¤à¦¾-à¦•à¦¾à¦Ÿà¦²-253986,"34,827","30,708",0:01:49,"29,724",45.41%,51.85%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦•à¦¬à§à¦œà¦¿à¦°-à¦à¦¾à¦à¦•à§à¦¨à¦¿à¦¤à§‡-à¦…à¦¬à¦¿à¦¶à§à¦¬à¦¾à¦¸à§à¦¯-à¦®à§‹à¦¸à§à¦¤à¦¾à¦«à¦¿à¦œ-247486,"34,498","33,255",0:05:11,"32,175",62.19%,70.51%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à§ª-à¦¹à¦¾à¦œà¦¾à¦°-à¦Ÿà¦¾à¦•à¦¾-à¦¬à§‡à¦¤à¦¨à§‡à¦°-à¦¨à§à¦°à§à¦²à§‡à¦°-à§ªà§¬à§¦-à¦•à§‹à¦Ÿà¦¿-à¦Ÿà¦¾à¦•à¦¾à¦°-à¦¸à¦®à§à¦ªà¦¦-à¦°â€Œà§à¦¯à¦¾à¦¬-260971,"34,014","30,539",0:02:11,"29,572",55.82%,60.94%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶,"33,984","24,742",0:01:24,"2,479",46.89%,22.20%,$0.07 
/https://www.thedailystar.net/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦¯à¦¾à¦“à§Ÿà¦¾-à¦†à¦¸à¦¾/à¦à§Ÿà¦¾à¦°à¦²à¦¾à¦‡à¦¨à¦¸-à¦“-à¦…à¦¨à§à¦¯à¦¾à¦¨à§à¦¯/à¦¨à¦¾à¦—à¦ªà§à¦°à§‡-à¦†à¦Ÿà¦•à§‡-à¦ªà§œà¦¾-à§§à§¨à§ª-à¦¯à¦¾à¦¤à§à¦°à§€-à¦¢à¦¾à¦•à¦¾à§Ÿ-254926,"33,387","32,940",0:00:43,105,0.00%,42.00%,<$0.01
/frontpage/news/china-vaccine-vero-cell-green-light-human-trial-bangladesh-2116881?amp=,"33,099","30,048",0:02:01,"29,843",73.24%,72.96%,<$0.01
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦¦à§‡à¦¶à§‡-à¦•à¦°à§‡à¦¾à¦¨à¦¾à¦°-à¦†à¦°à§‡à¦•à¦Ÿà¦¿-à¦¢à§‡à¦‰-à¦†à¦¸à¦¤à§‡-à¦ªà¦¾à¦°à§‡-257021,"32,718","30,976",0:04:04,"29,822",85.08%,85.77%,<$0.01
/entertainment/tv-film/news/networker-baire-actors-survive-deadly-car-accident-2162181,"32,612","29,469",0:02:01,"27,794",37.00%,64.88%,<$0.01
/bangla/à¦¬à¦¾à¦£à¦¿à¦œà§à¦¯/à¦œà¦¾à¦¨à§à§Ÿà¦¾à¦°à¦¿à¦¤à§‡-à¦¡à¦¾à¦¨à¦¾-à¦®à§‡à¦²à¦¬à§‡-à¦à¦¯à¦¼à¦¾à¦°-à¦…à§à¦¯à¦¾à¦¸à§à¦Ÿà§à¦°à¦¾-258131,"32,374","31,092",0:01:20,"30,324",47.84%,56.26%,<$0.01
/https://www.thedailystar.net/environment/wild-life/news/human-animal-conflict-nilgai-dies-thakurgaon-after-being-chased-locals-2122181,"32,200","31,032",0:01:12,710,1.13%,44.86%,<$0.01
/nrb,"29,617","24,091",0:01:02,"1,864",52.45%,19.94%,$0.03 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦à¦¡à¦¿à¦¸à¦¿-à¦—à§‹à¦²à¦¾à¦®-à¦¸à¦¾à¦•à¦²à¦¾à§Ÿà§‡à¦¨à¦•à§‡-à¦¡à¦¿à¦¬à¦¿-à¦¥à§‡à¦•à§‡-à¦…à¦ªà¦¸à¦¾à¦°à¦£-247626,"29,486","27,995",0:01:28,"26,728",40.32%,50.60%,<$0.01
/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à¦¬à§à¦¯à¦¾à¦‚à¦•/à¦†à¦®à¦¾à¦¨à¦¤à§‡à¦°-à¦¸à§à¦¦-à¦¹à¦¾à¦°-à¦¬à§‡à¦à¦§à§‡-à¦¦à¦¿à¦²à§‹-à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶-à¦¬à§à¦¯à¦¾à¦‚à¦•-248166,"29,174","27,532",0:02:37,"26,323",62.51%,64.97%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦¿à§Ÿà§‡-à¦•à¦°à¦²à§‡à¦¨-à¦®à¦¾à¦¹à¦¿à§Ÿà¦¾-à¦®à¦¾à¦¹à¦¿-260556,"28,971","27,491",0:01:11,"26,465",51.06%,57.88%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¦à§‡à¦¶à¦•à§‡-à¦›à§‹à¦Ÿ-à¦•à¦°à¦¾à¦°-à¦‡à¦šà§à¦›à¦¾-à¦¨à§‡à¦‡-à¦¬à¦²à§‡à¦‡-à¦¬à¦²à¦¿à¦‰à¦¡à§‡à¦°-à¦¸à¦¿à¦¨à§‡à¦®à¦¾à¦Ÿà¦¾-à¦•à¦°à¦¿à¦¨à¦¿-à¦®à§‡à¦¹à¦œà¦¾à¦¬à¦¿à¦¨-259451,"28,538","27,598",0:01:38,"27,169",58.70%,65.91%,<$0.01
